id,success,k1,step,video_name,image_num,image_path
5305,0,7345,Season with the paprika  pepper  and salt.,/mnt/e/TastyFrames/caprese-mac-n-cheese,01031,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/01031.jpg
5306,1,5306,Fold in the spinach and stir until wilted.,/mnt/e/TastyFrames/caprese-mac-n-cheese,01341,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/01341.jpg
5307,0,7696,Add 11⁄2 cups (150 g) of shredded mozzarella and stir until completely melted.,/mnt/e/TastyFrames/caprese-mac-n-cheese,01181,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/01181.jpg
5308,0,6445,Add the cooked pasta and stir to coat in the sauce.,/mnt/e/TastyFrames/caprese-mac-n-cheese,01561,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/01561.jpg
5309,1,5309,Sprinkle the remaining shredded mozzarella evenly over the pasta  then top with the fresh mozzarella if using.,/mnt/e/TastyFrames/caprese-mac-n-cheese,01731,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/01731.jpg
5310,0,1871,Arrange the tomato slices on top.,/mnt/e/TastyFrames/caprese-mac-n-cheese,01823,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/01823.jpg
5311,0,8944,Bake until browned and bubbling  about 25 minutes.,/mnt/e/TastyFrames/caprese-mac-n-cheese,01893,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/01893.jpg
5312,1,5312,Top with basil before serving.,/mnt/e/TastyFrames/caprese-mac-n-cheese,02006,/mnt/e/TastyFrames/caprese-mac-n-cheese/frames/02006.jpg
5313,0,5314,Place a single tomato and mozzarella ball on top of a basil leaf.,/mnt/e/TastyFrames/caprese-pops,00062,/mnt/e/TastyFrames/caprese-pops/frames/00062.jpg
5314,1,5314,Wrap the top and bottom of the leaf around the tomato and mozzarella  then thread onto a skewer or long toothpick.,/mnt/e/TastyFrames/caprese-pops,00181,/mnt/e/TastyFrames/caprese-pops/frames/00181.jpg
5315,0,8230,Drizzle with balsamic and olive_oil and season with salt and pepper.,/mnt/e/TastyFrames/caprese-pops,00333,/mnt/e/TastyFrames/caprese-pops/frames/00333.jpg
5316,0,2258,Scoop out the seeds  brush with oil  and sprinkle with salt  and pepper.,/mnt/e/TastyFrames/caprese-spaghetti-squash,00172,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/00172.jpg
5317,0,7255,Bake for 40-45 minutes  or until a fork can easily pierce the skin.,/mnt/e/TastyFrames/caprese-spaghetti-squash,00371,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/00371.jpg
5318,0,7143,In a pan over medium heat  add the oil  garlic  and onions  and sautè until onions are translucent.,/mnt/e/TastyFrames/caprese-spaghetti-squash,00473,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/00473.jpg
5319,0,8054,Add the cherry tomatoes  salt  and pepper and simmer until they are cooked and begin to become softened.,/mnt/e/TastyFrames/caprese-spaghetti-squash,00686,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/00686.jpg
5320,1,5320,Remove squash from the oven  with a fork pull at the edges to produce that stringy “spaghetti” quality.,/mnt/e/TastyFrames/caprese-spaghetti-squash,00901,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/00901.jpg
5321,0,5273,Add the squash to the tomato mixture and mix in the pan.,/mnt/e/TastyFrames/caprese-spaghetti-squash,01051,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/01051.jpg
5322,0,7730,Add mixture back to the hollowed out spaghetti_squash halves.,/mnt/e/TastyFrames/caprese-spaghetti-squash,01161,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/01161.jpg
5323,1,5323,Top with mini mozzarella balls ans basil.,/mnt/e/TastyFrames/caprese-spaghetti-squash,01243,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/01243.jpg
5324,0,6539,Bake an additional 5-10 minutes  or until cheese melts.,/mnt/e/TastyFrames/caprese-spaghetti-squash,01313,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/01313.jpg
5325,0,7978,Serve in the squash  and top with basil.,/mnt/e/TastyFrames/caprese-spaghetti-squash,01398,/mnt/e/TastyFrames/caprese-spaghetti-squash/frames/01398.jpg
5326,1,5326,Trim the ends from the zucchini  then slice lengthwise with a vegetable peeler.,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche,00182,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche/frames/00182.jpg
5327,0,5329,Line the muffin cups with the zucchini strips.,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche,00463,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche/frames/00463.jpg
5328,1,5328,In a large bowl  whisk together the eggs  tomato  milk  salt  and pepper.,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche,02638,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche/frames/02638.jpg
5329,1,5329,Add a few pieces of mozzarella to each zucchini cup.,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche,02936,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche/frames/02936.jpg
5330,0,5984,Divide the egg mixture evenly among the cups.,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche,03091,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche/frames/03091.jpg
5331,0,6086,Sprinkle the basil on top.,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche,03243,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche/frames/03243.jpg
5332,0,200,Bake for 18 minutes  until the edges are slightly browned.,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche,03413,/mnt/e/TastyFrames/caprese-zucchini-wrapped-quiche/frames/03413.jpg
5333,0,2019,Core apples and cut into 1⁄4-inch slices  then cut those slices in half width-wise.,/mnt/e/TastyFrames/caramel-apple-bake,00139,/mnt/e/TastyFrames/caramel-apple-bake/frames/00139.jpg
5334,0,1206,In a large bowl  combine apples and all filling ingredients.,/mnt/e/TastyFrames/caramel-apple-bake,00393,/mnt/e/TastyFrames/caramel-apple-bake/frames/00393.jpg
5335,0,8700,Stir well and transfer to a 13x9 inch (23x33 cm) baking dish.,/mnt/e/TastyFrames/caramel-apple-bake,00583,/mnt/e/TastyFrames/caramel-apple-bake/frames/00583.jpg
5336,0,7350,For the topping - in a separate bowl  combine all topping ingredients and mash together with a fork until it forms into small and medium-sized clumps.,/mnt/e/TastyFrames/caramel-apple-bake,00791,/mnt/e/TastyFrames/caramel-apple-bake/frames/00791.jpg
5337,0,1009,Sprinkle the topping evenly over the apples.,/mnt/e/TastyFrames/caramel-apple-bake,00966,/mnt/e/TastyFrames/caramel-apple-bake/frames/00966.jpg
5338,0,8732,Cool for 10 minutes and serve with a scoop of vanilla ice cream.,/mnt/e/TastyFrames/caramel-apple-bake,01183,/mnt/e/TastyFrames/caramel-apple-bake/frames/01183.jpg
5339,0,1928,In a bowl  mix the crust ingredients.,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,00112,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/00112.jpg
5340,0,628,Press into the bottom of a greased 8-inch (20 cm) springform pan.,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,00323,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/00323.jpg
5341,0,4413,Bake for 5 minutes.,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,00433,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/00433.jpg
5342,0,1069,In another bowl  mix all the filling ingredients except the apples.,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,00636,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/00636.jpg
5343,0,8618,In another bowl  mix all the topping ingredients except the caramel.,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,00998,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/00998.jpg
5344,0,1084,Spread the filling over the graham_cracker crust  then layer the apple slices on top.,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,01363,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/01363.jpg
5345,0,1085,Sprinkle the topping mix evenly over the apple layer.,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,01618,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/01618.jpg
5346,0,4413,Bake for 30 minutes,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake,01698,/mnt/e/TastyFrames/caramel-apple-crumble-cheesecake/frames/01698.jpg
5347,0,1224,Place the apple slices in a medium bowl.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00108,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00108.jpg
5348,0,3931,Add the sugar  cornstarch  cinnamon  and salt.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00178,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00178.jpg
5349,0,1226,Mix until the apples are well-coated  then set aside until ready to use.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00296,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00296.jpg
5350,0,4052,Roll out one of the pie crusts.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00398,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00398.jpg
5351,0,4579,Use a 4-inch (10-cm) diameter glass or ramekin to cut 6 rounds from the dough.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00533,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00533.jpg
5352,0,2718,Place a few apple slices on top of one of the dough circles.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00638,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00638.jpg
5353,0,1255,Place another circle of dough on top  and seal the edges together.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00706,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00706.jpg
5354,0,1234,With a fork  crimp the edges and poke a few holes on the top of the hand pie.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00818,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00818.jpg
5355,0,6823,Transfer the hand pies to the baking sheet and brush with egg wash.,/mnt/e/TastyFrames/caramel-apple-hand-pies,00948,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/00948.jpg
5356,0,2887,Bake for 20 minutes  until golden.,/mnt/e/TastyFrames/caramel-apple-hand-pies,01036,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/01036.jpg
5357,0,8941,In a small saucepan over medium heat  melt the butter with the brown_sugar  vanilla  salt  and honey.,/mnt/e/TastyFrames/caramel-apple-hand-pies,01136,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/01136.jpg
5358,0,5878,Mix thoroughly until the caramel begins to bubble.,/mnt/e/TastyFrames/caramel-apple-hand-pies,01268,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/01268.jpg
5359,0,2864,Remove the sauce from the heat and pour into a small bowl for dipping.,/mnt/e/TastyFrames/caramel-apple-hand-pies,01371,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/01371.jpg
5360,0,1237,Once the hand pies have cooled  dunk them face down into the caramel  let any excess drip off.,/mnt/e/TastyFrames/caramel-apple-hand-pies,01466,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/01466.jpg
5361,0,1161,Flip the hand pies right-side up so the caramel oozes down to the edges.,/mnt/e/TastyFrames/caramel-apple-hand-pies,01611,/mnt/e/TastyFrames/caramel-apple-hand-pies/frames/01611.jpg
5362,0,3385,In a large bowl  combine flour  eggs  butter  and sugar  stirring until ingredients are slightly mixed.,/mnt/e/TastyFrames/caramel-banana-crepes,00102,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00102.jpg
5363,0,3537,Add the milk 1⁄2 cup (120 ml) at a time  stirring vigorously  making sure the milk is completely incorporated into the batter and that the batter is smooth before adding more milk.,/mnt/e/TastyFrames/caramel-banana-crepes,00276,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00276.jpg
5364,0,3274,The batter should be very liquidy and have no lumps.,/mnt/e/TastyFrames/caramel-banana-crepes,00386,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00386.jpg
5365,0,12,In a pan over medium heat  pour 1⁄3 cup (95 grams) of the batter in the center and swirl the batter around the edges of the pan until set.,/mnt/e/TastyFrames/caramel-banana-crepes,00496,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00496.jpg
5366,0,14,To know when the crepe is ready to flip  lift up one of the edges about 1⁄3 of the way.,/mnt/e/TastyFrames/caramel-banana-crepes,00583,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00583.jpg
5367,0,200,The bottom side should be golden brown.,/mnt/e/TastyFrames/caramel-banana-crepes,00613,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00613.jpg
5368,0,7387,Flip the crepe.,/mnt/e/TastyFrames/caramel-banana-crepes,00648,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00648.jpg
5369,0,4747,Cook until the edges are starting to slightly crisp.,/mnt/e/TastyFrames/caramel-banana-crepes,00686,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00686.jpg
5370,0,13,Remove from heat and cover with a paper towel to make sure the crepes stay moist.,/mnt/e/TastyFrames/caramel-banana-crepes,00711,/mnt/e/TastyFrames/caramel-banana-crepes/frames/00711.jpg
5371,0,8941,In a pan over medium heat  mix the brown_sugar and butter until slightly bubbling.,/mnt/e/TastyFrames/caramel-banana-crepes,01788,/mnt/e/TastyFrames/caramel-banana-crepes/frames/01788.jpg
5372,1,5372,Add the cinnamon and bananas  stirring until bananas are evenly coated with the caramel.,/mnt/e/TastyFrames/caramel-banana-crepes,01946,/mnt/e/TastyFrames/caramel-banana-crepes/frames/01946.jpg
5373,0,802,Spread half of the banana mixture on half of one crepe.,/mnt/e/TastyFrames/caramel-banana-crepes,02083,/mnt/e/TastyFrames/caramel-banana-crepes/frames/02083.jpg
5374,0,8583,Fold the other half of the crepe on top of the bananas  then fold the crepe in half.,/mnt/e/TastyFrames/caramel-banana-crepes,02168,/mnt/e/TastyFrames/caramel-banana-crepes/frames/02168.jpg
5375,0,1309,Serve with whipped_cream and a drizzle of caramel_sauce.,/mnt/e/TastyFrames/caramel-banana-crepes,02281,/mnt/e/TastyFrames/caramel-banana-crepes/frames/02281.jpg
5376,0,4039,Put all ingredients into a blender and mix until smooth.,/mnt/e/TastyFrames/caramel-blended-drink,00191,/mnt/e/TastyFrames/caramel-blended-drink/frames/00191.jpg
5377,0,6605,Serve in a glass and garnish with toppings (optional).,/mnt/e/TastyFrames/caramel-blended-drink,00421,/mnt/e/TastyFrames/caramel-blended-drink/frames/00421.jpg
5378,0,1342,Make the cake: In a large bowl  whisk together the flour  cinnamon  cloves  baking_powder  salt  and baking_soda,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,00196,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/00196.jpg
5379,0,8784,Add the eggs  applesauce  vanilla_extract  light_brown_sugar  and vegetable_oil  and whisk until the batter is thick and smooth.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,00408,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/00408.jpg
5380,0,1345,Make the topping: In a medium bowl  use a fork to cut together the brown sugar  flour  cinnamon  and butter until the mixture resembles wet sand.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,00651,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/00651.jpg
5381,0,3258,Cut the tops off the apples and use a spoon to hollow out the centers  making sure to remove all seeds.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,00881,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/00881.jpg
5382,1,5382,Place the apples in baking pan with tall sides.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,01008,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/01008.jpg
5383,0,1198,Brush the rims of the apples with lemon_juice.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,01048,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/01048.jpg
5384,1,5384,Fill the apples with cake batter to 1⁄4-inch (6-mm) below their rim.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,01136,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/01136.jpg
5385,0,200,Bake for 30 minutes  until the tops are crisp and golden brown and the cake is baked all the way through.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,01223,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/01223.jpg
5386,0,1309,Remove the apples from the oven and serve with ice cream and caramel_sauce.,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples,01448,/mnt/e/TastyFrames/caramel-crumble-cake-stuffed-apples/frames/01448.jpg
5387,0,2364,In a medium bowl  whisk together the flour  baking_soda  and salt.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,00092,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/00092.jpg
5388,0,223,Set aside.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,00196,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/00196.jpg
5389,0,1214,In a large bowl  beat together butter  brown_sugar  granulated_sugar  and vanilla_extract until smooth.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,00338,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/00338.jpg
5390,0,2473,Add the eggs one at a time  beating as you go.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,00541,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/00541.jpg
5391,0,5015,Add the flour mixture a bit at a time while beating  until it forms a smooth dough.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,00706,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/00706.jpg
5392,0,2945,Add pretzels to a zipper bag and crush with a rolling pin.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,00871,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/00871.jpg
5393,1,5393,Fold in the chocolate_chips and crushed pretzels until evenly combined.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,01028,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/01028.jpg
5394,0,6094,Press a caramel flat and place in the middle of a ball of dough  roughly two tablespoons.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,01198,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/01198.jpg
5395,0,3313,Fold dough around the caramel  using a bit more to seal if necessary.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,01306,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/01306.jpg
5396,0,3319,Place on a well-greased or parchment-lined baking sheet.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,01366,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/01366.jpg
5397,0,6284,Bake for 8-10 minutes  then remove from oven.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,01476,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/01476.jpg
5398,1,5398,While still warm  press a single pretzel into the top of each cookie.,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,01543,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/01543.jpg
5399,0,4303,Serve with a cold glass of milk or on their own!,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies,01678,/mnt/e/TastyFrames/caramel-pretzel-chocolate-chip-cookies/frames/01678.jpg
5400,0,2019,Peel the apples and cut in quarters.,/mnt/e/TastyFrames/caramel-rose-apple-pie,00236,/mnt/e/TastyFrames/caramel-rose-apple-pie/frames/00236.jpg
5401,0,1224,Soak the apples in lemon water to prevent the apples from browning.,/mnt/e/TastyFrames/caramel-rose-apple-pie,00393,/mnt/e/TastyFrames/caramel-rose-apple-pie/frames/00393.jpg
5402,0,3257,Slice the apples into thin slices.,/mnt/e/TastyFrames/caramel-rose-apple-pie,00456,/mnt/e/TastyFrames/caramel-rose-apple-pie/frames/00456.jpg
5403,1,5403,In a small bowl  combine sugar  brown_sugar  cinnamon and nutmeg.,/mnt/e/TastyFrames/caramel-rose-apple-pie,00618,/mnt/e/TastyFrames/caramel-rose-apple-pie/frames/00618.jpg
5404,0,5358,Stir to combine.,/mnt/e/TastyFrames/caramel-rose-apple-pie,00768,/mnt/e/TastyFrames/caramel-rose-apple-pie/frames/00768.jpg
5405,0,1009,Sprinkle sugar and spice mixture over sliced apples and let sit for 30 minutes.,/mnt/e/TastyFrames/caramel-rose-apple-pie,00903,/mnt/e/TastyFrames/caramel-rose-apple-pie/frames/00903.jpg
